600533.SH	栖霞建设	1050000000.0000 	5.4362 	6813385416.6800 	4774232053.1500 	47.7522
600535.SH	天士力	1032842654.0000 	38.4595 	6882125678.7000 	766453780.3400 	22.0848
600536.SH	中国软件	494562782.0000 	24.4828 	2255251066.0500 	498027583.3000 	42.5825
600537.SH	亿晶光电	1176359268.0000 	7.5286 	2054232727.1700 	1358878384.2400 	78.7142
600538.SH	国发股份	279216000.0000 	13.6621 	245584342.0900 	9757039.1500 	45.2924
600539.SH	ST狮头	230000000.0000 	17.2395 	259022642.0400 	2414075.9800 	24.0788
600540.SH	新赛股份	463123313.0000 	7.5530 	1766278712.0900 	107926008.4400 	33.3112
600543.SH	莫高股份	321120000.0000 	13.7971 	100164116.6300 	66534665.9500 	37.4233
600545.SH	新疆城建	675785778.0000 	12.1266 	6213828733.7700 	1553369199.9500 	57.6380
600546.SH	*ST山煤	1982456140.0000 	4.3385 	36646861615.3500 	6128424948.2300 	34.9300
600547.SH	山东黄金	1423072408.0000 	38.2315 	8292282012.7600 	4764212610.8200 	37.5287
600548.SH	深高速	1433270326.0000 	8.7434 	3698525414.9800 	12982011223.2700 	16.5734
600549.SH	厦门钨业	886574000.0000 	21.8023 	4429789967.2000 	3060739587.8100 	45.7746
600550.SH	保变电气	1372990906.0000 	7.1730 	7907084947.0000 	283821325.6900 	29.3689
600555.SH	海航创新	973500000.0000 	6.0765 	1040981032.0000 	1074056735.5500 	32.6191
600557.SH	康缘药业	442234241.0000 	17.2427 	1349282732.2800 	100085941.0700 	23.6573
600558.SH	大西洋	828724573.0000 	5.7029 	526915492.5700 	68830000.0000 	54.7854
600560.SH	金自天正	223645500.0000 	15.6678 	871792852.5400 	18698134.6100 	32.0239
600561.SH	江西长运	237064000.0000 	13.0075 	1933756295.2600 	2166192240.2900 	31.3873
600562.SH	国睿科技	327645940.0000 	32.6850 	682197054.6200 	30633601.9000 	31.3724
600563.SH	法拉电子	225000000.0000 	35.3568 	255553680.1400 	13726317.4800 	35.6833
600565.SH	迪马股份	1472202571.0000 	7.1251 	17301732347.7100 	8852009653.0000 	26.3336
600566.SH	济川药业	781454701.0000 	31.1897 	1098220136.9400 	55893188.3600 	24.6128
600567.SH	山鹰纸业	3766939612.0000 	3.6599 	8703220577.9000 	3040022474.1300 	22.1068
600568.SH	中珠医疗	506604529.0000 	19.7748 	1290731832.0500 	474859565.1900 	43.7229
600569.SH	安阳钢铁	2393684489.0000 	3.4042 	22050335432.5700 	4183914420.1800 	28.9874
600570.SH	恒生电子	617805180.0000 	44.3977 	941314592.3200 	124187643.5100 	50.2829
600571.SH	信雅达	419872084.0000 	19.2965 	442778404.0900 	775882.1700 	29.9451
600572.SH	康恩贝	2057738147.0000 	7.0609 	3938210547.5700 	1550434709.9700 	20.0609
600573.SH	惠泉啤酒	250000000.0000 	15.6121 	95563156.0000 	3998138.3500 	45.2890
600575.SH	皖江物流	1423200000.0000 	5.3821 	4016887531.4700 	3912845754.1100 	30.9049
600576.SH	万家文化	479804798.0000 	20.0069 	237667919.3700 	1947313.8600 	47.7201
600578.SH	京能电力	4617320954.0000 	4.2769 	7515104407.0500 	12885933500.9500 	16.7207
600579.SH	天华院	370881624.0000 	14.3530 	594289107.0600 	27570057.2500 	30.5644
600580.SH	卧龙电气	1110527236.0000 	8.6662 	7238140457.0800 	2770622466.8200 	27.3064
600581.SH	*ST八钢	766448935.0000 	6.6358 	17691865463.6900 	1404469478.3800 	38.8410
600582.SH	天地科技	2774336070.0000 	5.3464 	11528656049.5400 	4949729415.3100 	25.8715
600583.SH	海油工程	4421354800.0000 	7.9936 	5136833018.6100 	1443624668.0100 	24.5666
600584.SH	长电科技	984570000.0000 	17.4634 	13367821913.8000 	10282681952.3100 	40.7771
600585.SH	海螺水泥	3999702579.0000 	20.3817 	13267672866.0000 	14822631648.0000 	30.8890
600586.SH	金晶科技	1422707400.0000 	4.7282 	3913380197.8800 	1253102485.9200 	26.2073
600587.SH	新华医疗	403466668.0000 	24.8584 	6463147154.9400 	193405241.5100 	26.0251
600588.SH	用友网络	1460365990.0000 	19.0405 	4568273654.0000 	334034801.0000 	41.3061
600589.SH	广东榕泰	601730000.0000 	8.3000 	1215943365.6600 	790929751.6500 	35.1416
600592.SH	龙溪股份	399553571.0000 	15.3243 	379919481.0400 	265028728.6100 	32.1275
600593.SH	大连圣亚	92000000.0000 	35.1781 	266772010.3000 	66153115.6900 	46.2824
600594.SH	益佰制药	791927400.0000 	16.5472 	1866076703.1300 	493031524.1900 	28.2440
600595.SH	中孚实业	1741540403.0000 	5.9702 	16602096790.0900 	3871115944.1300 	46.8727
600596.SH	新安股份	679184633.0000 	9.7157 	3294288845.8200 	348784715.4400 	37.3746
600597.SH	光明乳业	1224302009.0000 	12.9730 	6824218022.0000 	2584806349.0000 	24.2746
600598.SH	北大荒	1777679909.0000 	12.8176 	2130434920.9900 	23099941.6100 	26.4497
600600.SH	青岛啤酒	695913617.0000 	33.0170 	10952664331.0000 	2891360275.0000 	17.4105
600601.SH	方正科技	2194891204.0000 	4.5436 	5658154289.0700 	867951668.4200 	32.1490
600603.SH	*ST兴业	194641920.0000 	13.9789 	354078038.5200 	65599047.5000 	34.2893
600604.SH	市北高新	381544707.0000 	19.2133 	2413413785.8800 	3414325120.8600 	34.2097
600605.SH	汇通能源	147344592.0000 	23.4940 	386570700.3900 	289500000.0000 	34.1769
600606.SH	绿地控股	3223368284.0000 	8.6967 	373007129708.2000 	216962902149.1900 	30.7958
600608.SH	上海科技	318371441.0000 	13.7871 	278545125.1500 	22601242.5600 	51.1715
600609.SH	金杯汽车	1092667132.0000 	7.6567 	8290662570.3100 	1544365875.2600 	37.1844
600610.SH	中毅达	375574590.0000 	10.4821 	258635709.3900 	4792877.0000 	37.9769
600611.SH	大众交通	1563316364.0000 	6.3506 	5628891112.5600 	1080992304.8500 	54.6357
600612.SH	老凤祥	317109630.0000 	41.2737 	7126715387.4900 	138488696.4100 	26.0655
600613.SH	神奇制药	479319978.0000 	13.7207 	426758101.4000 	27242018.4500 	31.2188
600614.SH	鹏起科技	1179557234.0000 	11.5322 	3213848082.0300 	549914143.5100 	33.9130
600615.SH	丰华股份	187624508.0000 	19.8164 	134075893.2900 	18184894.4200 	32.4822
600616.SH	金枫酒业	488037592.0000 	12.7102 	220772090.5900 	45226826.1800 	26.6770
600617.SH	国新能源	898414344.0000 	10.7876 	7492121079.8300 	8343045742.9000 	26.7625
600618.SH	氯碱化工	749839976.0000 	13.2463 	2128512048.9500 	520517511.2700 	28.3476
600619.SH	海立股份	460570570.0000 	13.1434 	4912972533.7800 	1452497139.3800 	37.2862
600620.SH	天宸股份	686677113.0000 	14.6380 	69912180.9700 	662422304.2900 	43.8234
600621.SH	华鑫股份	524082351.0000 	14.5111 	1502288518.5500 	835050859.8000 	49.2535
600622.SH	嘉宝集团	514303802.0000 	16.1769 	5832963284.2800 	1087882819.9900 	34.3337
600623.SH	华谊集团	933545928.0000 	12.2723 	13292945878.9300 	2295113734.0500 	41.9503
600624.SH	复旦复华	583312010.0000 	8.4595 	560240477.6900 	255818951.2200 	28.8608
600626.SH	申达股份	710242816.0000 	11.6847 	1782621532.5900 	524045340.5800 	36.0734
600628.SH	新世界	531799270.0000 	14.1599 	1923039076.1100 	58384566.5300 	30.7001
600629.SH	华建集团	347999813.0000 	20.8110 	3230114989.3400 	44143947.4800 	33.1918
600630.SH	龙头股份	424861597.0000 	14.7545 	980595956.7600 	999499.5400 	43.3124
600634.SH	中技控股	575732081.0000 	17.5386 	3145750770.9600 	1611986106.2100 	31.7827
600635.SH	大众公用	2418791675.0000 	6.1350 	5693829713.2600 	3771405352.6100 	19.3334
600637.SH	东方明珠	2179898342.0000 	23.3400 	7536053873.6900 	381041946.8000 	24.8586
600638.SH	新黄浦	561163988.0000 	19.2745 	3095144939.7800 	4129283646.4500 	30.4272
600639.SH	浦东金桥	703166287.0000 	18.5289 	4838558105.4600 	4227329618.6100 	41.8671
600640.SH	号百控股	535364544.0000 	18.8731 	580122259.2000 	2634270.0100 	41.8492
600641.SH	万业企业	806158748.0000 	12.4093 	3581217784.0600 	11983575.6900 	31.0718
600642.SH	申能股份	4552038316.0000 	6.1044 	11994103570.5300 	7958891304.2900 	13.7971
600643.SH	爱建集团	1434027882.0000 	13.5558 	3653187894.6600 	2045998172.8200 	32.1167
600644.SH	乐山电力	326480131.0000 	8.9246 	875158854.7900 	387759472.6600 	20.3860
600647.SH	同达创业	139143550.0000 	31.6574 	189893836.7800 	4942763.4600 	66.4537
600648.SH	外高桥	934791624.0000 	20.5810 	11535458191.4100 	6562006620.3800 	27.1532
600650.SH	锦江投资	390560075.0000 	21.8443 	734920873.7000 	332580954.2300 	38.2384
600651.SH	飞乐音响	768621911.0000 	9.6838 	6674855645.9700 	2352458053.0900 	37.1318
600652.SH	游久游戏	643793625.0000 	11.9723 	446157671.1800 	3405940.0000 	34.9676
600653.SH	申华控股	1746380317.0000 	3.7821 	5673344075.9000 	887534414.3900 	29.9488
600657.SH	信达地产	1524260442.0000 	5.8749 	23178590779.1800 	33607734867.7300 	37.7088
600658.SH	电子城	580097402.0000 	13.3778 	1747750294.6200 	593812484.1700 	29.8860
600660.SH	福耀玻璃	2002986332.0000 	18.8309 	9086754140.0000 	2420650597.0000 	19.0947
600661.SH	新南洋	181400126.0000 	27.4574 	1067855295.2500 	10080501.7800 	35.6860
600662.SH	强生控股	1053362191.0000 	10.8455 	3250521845.0100 	68833533.4100 	38.2869
600663.SH	陆家嘴	2444551200.0000 	22.5179 	29093192673.0000 	10416463461.9000 	26.8940
600664.SH	哈药股份	2492728276.0000 	8.9325 	5426992797.5600 	663094725.7500 	17.9491
600665.SH	天地源	864122521.0000 	5.1829 	8128512060.3500 	9061799957.5300 	27.6753
600666.SH	奥瑞德	496698392.0000 	28.5951 	1781497924.2100 	1934351387.4200 	36.4165
600667.SH	太极实业	1191274272.0000 	7.5984 	1549541806.2800 	1190233479.7500 	42.0640
600668.SH	尖峰集团	344083828.0000 	17.3164 	549579124.8900 	661681252.8700 	28.6236
600671.SH	天目药业	121720533.0000 	30.2716 	201262112.5200 	33851968.0200 	42.4150
600674.SH	川投能源	4402140480.0000 	8.8164 	2768595703.1600 	2993130075.0500 	18.1562
600675.SH	*ST中企	1867059398.0000 	7.6694 	19333162524.5200 	11071883209.8100 	36.9827
600676.SH	交运股份	862373924.0000 	8.8975 	1912931288.9400 	1215546252.7200 	25.9548
600677.SH	航天通信	416428086.0000 	18.6224 	7915238349.8400 	721202186.0800 	27.5580
600679.SH	上海凤凰	186639552.0000 	34.7270 	349539713.7000 	90018247.1500 	70.1485
600680.SH	上海普天	257425337.0000 	31.9233 	1894337980.5100 	4030764.1200 	40.4183
600682.SH	南京新百	725838942.0000 	36.8201 	11783757161.7700 	4774504909.7900 	31.5566
600683.SH	京投发展	740777597.0000 	8.8769 	14401675943.4400 	13764121826.6500 	30.8191
600684.SH	珠江实业	711217269.0000 	8.1278 	3065729561.5800 	6229104573.5800 	23.5030
600685.SH	中船防务	549335881.0000 	32.8422 	30731747079.0900 	9847675692.1200 	38.6116
600686.SH	金龙汽车	442597097.0000 	14.2584 	19240704480.0900 	2849623250.5000 	30.7838
600687.SH	刚泰控股	1078539429.0000 	14.5149 	4681990638.1800 	1602741408.9000 	31.3774
600688.SH	上海石化	7305000000.0000 	6.6367 	6881791000.0000 	152500000.0000 	28.7593
600689.SH	上海三毛	152204143.0000 	17.7682 	311880970.7400 	106432592.8300 	43.4087
600690.SH	青岛海尔	5491416739.0000 	10.0428 	59909611826.7200 	25002292747.0000 	26.7580
600691.SH	阳煤化工	1756390906.0000 	3.9159 	28021832015.9100 	6490792575.1500 	30.7880
600692.SH	亚通股份	255010517.0000 	18.9789 	1644428992.9700 	668700.0000 	43.7863
600693.SH	东百集团	685463634.0000 	11.3766 	3068720430.0100 	1123184528.4600 	37.7692
600694.SH	大商股份	293718653.0000 	41.1788 	8946165473.7400 	1711004630.8400 	26.8098
600695.SH	绿庭投资	366467152.0000 	9.3039 	220432706.4500 	253923975.4000 	37.2421
600697.SH	欧亚集团	155156015.0000 	33.8359 	11469943240.7900 	1755112571.2400 	31.4591
600698.SH	湖南天雁	431091776.0000 	12.5317 	653817624.2500 	21226321.1900 	50.5725
600699.SH	均胜电子	689369800.0000 	31.4945 	11646623693.8900 	11010730869.2900 	32.7205
600701.SH	工大高新	498781936.0000 	14.8298 	1959027324.8000 	705000000.0000 	45.3663
600702.SH	沱牌舍得	337300000.0000 	23.0830 	1435602347.4500 	3267959.9100 	26.6606
600703.SH	三安光电	4078424928.0000 	14.3918 	2068870327.7000 	4169769319.6700 	21.1141
600704.SH	物产中大	891796936.0000 	10.9013 	54937538000.0500 	6280459042.4800 	37.0653
600705.SH	中航资本	7618551142.0000 	6.2581 	67390461915.4600 	30804490980.5600 	45.3015
600706.SH	曲江文旅	177908675.0000 	19.7180 	610241104.3100 	317414605.9300 	30.1778
600707.SH	彩虹股份	736037688.0000 	8.3638 	3487451076.1000 	1327438413.5900 	48.8249
600708.SH	光明地产	750889215.0000 	8.9689 	34407195176.1800 	11316542155.8100 	30.5424
600711.SH	盛屯矿业	1456747305.0000 	6.7271 	3209029736.5200 	2337567402.1700 	35.3752
600713.SH	南京医药	693580680.0000 	8.1162 	11850590343.3000 	252469763.0400 	22.2650
600714.SH	金瑞矿业	282039551.0000 	14.8516 	43789096.8400 	80211771.8200 	56.3478
600715.SH	文投控股	448512000.0000 	23.0530 	1379700298.4100 	281272020.1700 	87.9491
600716.SH	凤凰股份	910220797.0000 	6.9723 	3106925597.6500 	3510346323.7100 	30.4667
600717.SH	天津港	1674769120.0000 	10.3352 	6186632459.2400 	7105230105.0900 	22.6248
600718.SH	东软集团	1231977845.0000 	19.3046 	2591628170.0000 	623641391.0000 	36.3923
600719.SH	大连热电	404599600.0000 	8.4901 	531779546.9700 	21331308.4000 	37.2929
600720.SH	祁连山	776162687.0000 	9.1534 	3529285199.3100 	2533182011.3900 	31.0407
600721.SH	*ST百花	248524307.0000 	17.1225 	861809663.9300 	54585041.6400 	36.6047
600722.SH	金牛化工	680319676.0000 	10.8879 	176597207.4900 	2362916.6700 	56.2663
600723.SH	首商股份	658069554.0000 	9.8073 	2528067681.2000 	56802491.4600 	22.8426
600724.SH	宁波富达	1444942664.0000 	5.8689 	8946582374.9300 	3634203220.2700 	27.7259
600726.SH	华电能源	1534675151.0000 	5.0025 	11926234313.6000 	8613872208.3600 	23.7985
600728.SH	佳都科技	1328778968.0000 	8.6328 	1254690439.2200 	65929132.2500 	107.8212
600729.SH	重庆百货	406426465.0000 	23.7673 	8048855027.5400 	70899643.7400 	31.5995
600730.SH	中国高科	586656002.0000 	11.9499 	578644452.7500 	1793934341.9600 	46.1719
600731.SH	湖南海利	326653117.0000 	10.6038 	767127125.5800 	178270677.8200 	32.2519
600737.SH	中粮糖业	1322663455.0000 	11.9632 	9248793679.8300 	1205426122.6500 	27.7603
600738.SH	兰州民百	368198587.0000 	9.4649 	783244622.8000 	2000000.0000 	23.7442
600739.SH	辽宁成大	1364709816.0000 	17.6582 	11612210812.4900 	548131594.5900 	32.1793
600740.SH	山西焦化	656832758.0000 	8.0867 	5786629167.6000 	2372577488.2200 	42.5416
600741.SH	华域汽车	2866509126.0000 	16.5392 	49626903671.7000 	9356714841.6300 	21.9487
600742.SH	一汽富维	423046800.0000 	17.5017 	2712896191.2400 	384824932.3900 	24.2666
600743.SH	华远地产	2346100874.0000 	4.5423 	9553019333.5900 	10645674092.2600 	21.8888
600744.SH	华银电力	827634402.0000 	5.0346 	4558063242.5500 	10364905635.0500 	21.0527
600745.SH	中茵股份	483320350.0000 	18.8682 	5570507899.8400 	985682442.1900 	46.5601
600746.SH	江苏索普	304660915.0000 	12.6077 	146305944.3900 	10756675.0000 	46.6273
600748.SH	上实发展	1408382135.0000 	8.0075 	13681833293.9700 	9559092315.3200 	29.9211
600749.SH	西藏旅游	189137931.0000 	23.0641 	427281175.1400 	342000000.0000 	37.2844
600750.SH	江中药业	300000000.0000 	33.3727 	354220252.5100 	1496951.8800 	27.0341
600751.SH	天海投资	1971182363.0000 	8.1222 	641132482.9700 	1019004005.8000 	48.1844
600754.SH	锦江股份	447240740.0000 	29.8375 	15719292174.5000 	15062813171.9900 	34.9315
600755.SH	厦门国贸	1664507603.0000 	8.5839 	43088912135.3600 	4196147934.0600 	26.9682
600756.SH	浪潮软件	278747280.0000 	21.9902 	704311988.5200 	36723861.1300 	38.5480
600757.SH	长江传媒	1213497103.0000 	8.4616 	4806336384.3900 	131992831.2100 	23.8670
600758.SH	红阳能源	563395152.0000 	11.3842 	9109276320.9300 	2601921565.7400 	52.5179
600759.SH	洲际油气	1580829309.0000 	8.8436 	4431249999.4500 	5631491177.4000 	34.6874
600760.SH	*ST黑豹	344940390.0000 	26.7201 	1026545633.2700 	160157922.8300 	53.6403
600761.SH	安徽合力	616817335.0000 	13.5308 	1802369772.5400 	102299237.0000 	26.8009
600763.SH	通策医疗	320640000.0000 	30.9271 	92892016.4400 	260251405.2000 	27.3662
600764.SH	中电广通	329726984.0000 	29.9966 	229686590.0500 	37838450.2000 	44.0163
600765.SH	中航重机	778003200.0000 	15.8659 	7797934056.3700 	2054215337.0400 	25.1930
600767.SH	运盛医疗	340910182.0000 	13.6343 	289109536.0500 	1966989.8600 	43.6944
600769.SH	祥龙电业	374977200.0000 	10.8319 	50366900.9800 	1336.2500 	38.1886
600770.SH	综艺股份	1104600000.0000 	10.0341 	1241820364.4300 	285984303.9800 	37.8734
600771.SH	广誉远	243808438.0000 	33.9942 	339155138.7900 	10394736.8300 	36.6075
600773.SH	西藏城投	729213663.0000 	13.1617 	2703295124.4400 	4237705622.9000 	31.0705
600774.SH	汉商集团	174429024.0000 	22.7045 	882743963.1700 	111631356.8100 	44.5832
600775.SH	南京熊猫	671838529.0000 	15.7763 	1646387075.7700 	26749048.5400 	32.0375
600776.SH	东方通信	956000064.0000 	8.3404 	642001593.8400 	60561032.6300 	36.5989
600777.SH	新潮能源	2376608460.0000 	3.8818 	730429061.9500 	43380376.7800 	40.0799
600778.SH	友好集团	311086712.0000 	10.9276 	3052672230.3700 	1796344529.4000 	34.1901
600779.SH	水井坊	488545698.0000 	18.9854 	550497934.3400 	13596521.4400 	32.9514
600780.SH	通宝能源	1146502523.0000 	5.7686 	2319279255.0300 	3057198996.3700 	19.5980
600781.SH	辅仁药业	177592864.0000 	17.7536 	566125340.0400 	288104354.3200 	25.2351
600782.SH	新钢股份	2786896212.0000 	3.9611 	16414151307.5400 	2298639812.6300 	43.0990
600783.SH	鲁信创投	744359294.0000 	24.5854 	454205851.0500 	1543591574.0900 	36.3231
600784.SH	鲁银投资	496613746.0000 	9.7628 	2460070343.9800 	301923236.0500 	34.3186
600785.SH	新华百货	207431280.0000 	25.8384 	2470892852.0500 	108825998.1500 	45.7987
600787.SH	中储股份	1859828384.0000 	9.3398 	4574702920.2600 	5138595057.3900 	25.3857
600789.SH	鲁抗医药	581575475.0000 	9.8759 	1543249576.7200 	520920998.3000 	28.4385
600790.SH	轻纺城	1046993520.0000 	7.0299 	3176549813.8500 	280943223.8100 	29.5314
600791.SH	京能置业	452313696.0000 	8.1759 	1570094963.5100 	1502452973.0400 	32.0299
600792.SH	云煤能源	989923600.0000 	5.6867 	2390544146.0600 	488345491.4400 	27.9327
600793.SH	宜宾纸业	105300000.0000 	36.6593 	1378733368.4000 	2241111028.7800 	39.2923
600794.SH	保税科技	1072414156.0000 	5.7107 	770975722.1200 	653265314.9800 	30.5795
600795.SH	国电电力	19650397845.0000 	3.2513 	78257776258.3600 	103347870437.7000 	15.0021
600796.SH	钱江生化	301402144.0000 	12.0759 	229266422.0800 	152983258.6500 	42.3445
600797.SH	浙大网新	830747042.0000 	13.6764 	1932824230.3100 	37347165.5400 	42.9540
600798.SH	宁波海运	1030850948.0000 	5.7106 	968987239.3500 	2060362257.1600 	31.0823
600800.SH	天津磁卡	610956047.0000 	10.8242 	498880153.0900 	93075199.8200 	43.8168
600801.SH	华新水泥	972771325.0000 	9.7747 	6891198538.0000 	7993696183.0000 	43.3484
600802.SH	福建水泥	381873666.0000 	11.0267 	3082048260.2200 	267211861.7600 	37.1982
600803.SH	新奥股份	985785043.0000 	13.8827 	7014600586.7300 	5413042107.6300 	33.1722
600804.SH	鹏博士	1389609573.0000 	22.1641 	12317734935.5300 	1688595977.7600 	26.8591
600805.SH	悦达投资	849253256.0000 	8.5000 	2769710784.8100 	110078109.7200 	22.5290
600806.SH	*ST昆机	390186291.0000 	8.0574 	1641299190.4400 	234726041.2500 	43.8285
600808.SH	马钢股份	5967751186.0000 	3.2313 	29760021776.0000 	11298588557.0000 	27.2909
600809.SH	山西汾酒	865848266.0000 	25.2645 	2314527135.1900 	1460719.0300 	33.9039
600810.SH	神马股份	442280000.0000 	10.6707 	5064394634.3200 	1021674870.0800 	29.8039
600811.SH	东方集团	1666805374.0000 	7.2670 	9496405799.0300 	11270606387.9800 	18.9905
600812.SH	华北制药	1378577558.0000 	6.2145 	8061011952.4400 	2843415188.6100 	20.3049
600814.SH	杭州解百	310383021.0000 	12.8928 	1692101752.9300 	8450643.7400 	30.0390
600815.SH	厦工股份	958969989.0000 	6.5424 	6946889265.4600 	486893553.8900 	35.2378
600817.SH	*ST宏盛	155679074.0000 	19.0348 	6954248.9700 	116683482.8500 	31.8626
600818.SH	中路股份	237957910.0000 	30.8476 	264025322.9800 	123994077.0800 	49.3806
600819.SH	耀皮玻璃	747416067.0000 	8.5308 	3399719277.5600 	858299351.0200 	28.4987
600820.SH	隧道股份	3144096094.0000 	11.5263 	28610189446.6400 	16464518140.1700 	24.5992
600821.SH	津劝业	416268225.0000 	11.9682 	993437490.8500 	298867004.7300 	43.6931
600822.SH	上海物贸	396147908.0000 	17.5330 	1416934260.8800 	122284995.9200 	44.2604
600823.SH	世茂股份	2679405901.0000 	7.1804 	25544150862.3300 	12936063653.6500 	21.8106
600824.SH	益民集团	1054027073.0000 	7.0619 	759551699.0100 	8440600.1600 	24.5983
600826.SH	兰生股份	420642288.0000 	27.3189 	615558663.5600 	486661151.2600 	28.4764
600827.SH	百联股份	1542777555.0000 	15.4358 	21424710176.1500 	3229305351.7100 	24.8983
600828.SH	茂业商业	569817292.0000 	8.3149 	6819472522.4300 	4766047864.9200 	42.3154
600829.SH	人民同泰	579888597.0000 	15.3410 	2529311234.7600 	159829489.8200 	27.7417
600830.SH	香溢融通	454322747.0000 	11.7975 	1187168699.5200 	175994865.3000 	29.7178
600831.SH	广电网络	563438537.0000 	13.1328 	2393964928.1400 	1235385696.3400 	38.6970
600833.SH	第一医药	223086347.0000 	19.4295 	328260053.8600 	96867119.9300 	39.0551
600834.SH	申通地铁	477381905.0000 	14.3674 	617219345.4500 	481274083.0300 	30.3586
600835.SH	上海机电	806504300.0000 	20.7372 	19675660240.6800 	396616997.6000 	20.5808
600836.SH	界龙实业	653024094.0000 	8.2413 	2175373476.4900 	158947498.3000 	47.3882
600838.SH	上海九百	400881981.0000 	16.8435 	126677611.2700 	89743351.8500 	55.3779
600839.SH	四川长虹	4609997820.0000 	4.3672 	36991238497.8800 	2167950093.2900 	29.3220
600841.SH	上柴股份	521892530.0000 	14.4839 	1949261716.0700 	180563421.6500 	34.8248
600843.SH	上工申贝	304645850.0000 	17.6040 	924899102.2700 	387840223.5300 	30.8002
600844.SH	丹化科技	584827012.0000 	7.7613 	631688184.0400 	634140254.6300 	31.2967
600845.SH	宝信软件	498164074.0000 	17.3873 	2399005819.2800 	100185369.5700 	94.1143
600846.SH	同济科技	624761516.0000 	9.0768 	5140657632.1500 	897437062.2100 	28.2339
600847.SH	万里股份	153287400.0000 	21.6484 	115905668.1600 	3172377.9000 	61.0834
600848.SH	上海临港	399553470.0000 	20.5834 	1764903248.7500 	1697533766.2700 	38.1621
600851.SH	海欣股份	738206110.0000 	11.9841 	423332265.4800 	708366982.5800 	24.2974
600853.SH	龙建股份	536807658.0000 	6.8503 	7260778998.2200 	1860398411.5200 	34.1511
600854.SH	春兰股份	519458538.0000 	7.3225 	316275325.3700 	108077840.8300 	33.3865
600856.SH	中天能源	771030388.0000 	12.2927 	5958201161.0600 	2260397815.5500 	82.1726
600857.SH	宁波中百	224319919.0000 	19.0479 	163415134.9100 	704676.5000 	41.0487
600858.SH	银座股份	517548029.0000 	10.2453 	7908616554.9200 	684034198.2400 	27.6605
600860.SH	京城股份	322000000.0000 	9.3672 	738196918.1000 	135210282.6700 	42.4541
600861.SH	北京城乡	316804949.0000 	15.3225 	1146900986.5600 	1162622781.5100 	30.1822
600862.SH	中航高科	790319855.0000 	12.4579 	4000460590.5400 	653953371.2200 	29.8459
600863.SH	内蒙华电	5807745000.0000 	3.1582 	10768380052.8200 	14474281959.9900 	19.3240
600864.SH	哈投股份	546378196.0000 	10.3209 	9494791101.8200 	1121063563.8000 	30.7888
600865.SH	百大集团	376240316.0000 	14.0892 	172908807.0300 	56893943.4600 	40.6801
600866.SH	*ST星湖	550393465.0000 	6.7289 	609808899.3600 	73103477.7400 	34.7103
600867.SH	通化东宝	1363302505.0000 	20.6435 	727525660.7300 	146300545.0900 	18.0265
600868.SH	梅雁吉祥	1898148679.0000 	5.7245 	164535557.1000 	115900614.4200 	44.8945
600869.SH	智慧能源	2041828160.0000 	7.7993 	6548320347.9500 	2185428699.8300 	39.2406
600871.SH	石化油服	2818333333.0000 	3.8365 	57612742000.0000 	859048000.0000 	32.9168
600872.SH	中炬高新	796637194.0000 	14.7970 	809979800.3800 	966162516.9600 	31.3603
600873.SH	梅花生物	3108226603.0000 	6.9770 	4545194545.0100 	3169082290.2200 	32.9299
600874.SH	创业环保	1087228430.0000 	8.3207 	2658237000.0000 	3130182000.0000 	25.8561
600877.SH	中国嘉陵	687282040.0000 	9.9409 	1744522375.2100 	82836911.4000 	40.4975
600879.SH	航天电子	797853954.0000 	17.3141 	9518134417.0700 	736254175.5200 	24.5903
600880.SH	博瑞传播	733365115.0000 	8.2076 	678899322.1000 	79193379.2400 	36.5738
600881.SH	亚泰集团	1894732058.0000 	6.1213 	30090519452.8400 	7134887718.0500 	28.8480
600882.SH	广泽股份	399238045.0000 	10.6982 	600866920.0100 	237656243.8000 	33.1425
600883.SH	博闻科技	236088000.0000 	15.4376 	22497880.3100 	26896962.2100 	49.2107
600884.SH	杉杉股份	821716494.0000 	13.0578 	3443658626.9200 	1588021809.5700 	88.9088
600885.SH	宏发股份	531972537.0000 	31.7634 	1925076847.5500 	76985770.7400 	30.2069
600886.SH	国投电力	6786023347.0000 	6.9128 	34696555353.5800 	109739247298.9700 	18.9851
600887.SH	伊利股份	6033369162.0000 	18.1204 	15220432092.6000 	1134071503.2900 	27.5998
600888.SH	新疆众和	641225872.0000 	8.3826 	3693601004.5200 	3152130657.8000 	29.6601
600889.SH	南京化纤	307069284.0000 	13.3110 	491263915.1000 	184744560.0600 	38.7713
600891.SH	秋林集团	384055051.0000 	9.1352 	1309034867.6900 	11667850.0000 	44.8754
600893.SH	中航动力	1367500875.0000 	34.4985 	30805775371.7700 	1377646887.8200 	21.5533
600894.SH	广日股份	859946895.0000 	13.7572 	2440036182.7300 	28757696.4300 	21.3837
600895.SH	张江高科	1548689550.0000 	17.6304 	3910719816.4400 	5805115343.4400 	19.9502
600896.SH	览海投资	577128273.0000 	11.1754 	1113151988.5000 	427305775.3500 	30.0390
600897.SH	厦门空港	297810000.0000 	22.9121 	763050595.6000 	817252.3900 	17.9603
600900.SH	长江电力	9745941480.0000 	13.0433 	67883730887.9900 	110141431772.2800 	12.9369
600917.SH	重庆燃气	156000000.0000 	12.9122 	2375558728.2600 	2157487677.3900 	42.4406
