EquityValue			ThetaEquity		DefaultPoint		AssetValue		ThetaAsset		DefaultDistance			Edf
4825604174.88		0.507439		234081608.87		5058860710.24		0.484368237823		1.9690151411		0.0244756762008
4758383618.68		0.364995		280194148.42		5040834512.48		0.345066676436		2.73690620117		0.0031009987013
11421040882.2		0.39756		2822478774.9		14606443274.4		0.324989878523		2.48243058589		0.00652447443176
13038878794.6		0.343334		1477900798.77		14600781369.4		0.30948528061		2.90411011888		0.00184149298224
4102877015.47		0.482181		149017439.76		4250572521.93		0.465545865934		2.07271048104		0.0190996158842
3448700094.84		0.379778		1669035815.51		5407705865.68		0.272072564854		2.54108578429		0.00552544009991
5332135221.67		0.441068		536334315.445		5888230804.17		0.401967580586		2.26116290608		0.0118745855843
10506953089.1		0.298199		541866236.945		11051137296.5		0.283818188254		3.35062169173		0.000403151864756
3241310539.26		0.413591		475640166.19		3752152156.67		0.363063283333		2.4051877833		0.00808207872553
5384900736.52		0.299957		1602472798.71		7251754414.67		0.237014804238		3.28681048234		0.000506645013065
6555386713.7		0.334545		88444452.52		6642550174.1		0.33015776568		2.98852630053		0.00140163186299
2345392945.05		0.313334		739428850.685		3208307809.43		0.245031341513		3.14052411269		0.000843229119489
2667205936.25		0.407672		2279878078.8		5316363791.92		0.251222337967		2.2735174797		0.0114975069918
4318287952.75		0.471204		1305302646.63		5790695270.26		0.372908507967		2.07714809345		0.0188939464544
35958731950.7		0.243102		31861093063.2		74235979612.8		0.145690484174		3.91798634498		4.4645881544e-05
11953756235.0		0.316909		6750039783.93		19998159602.7		0.21781930137		3.0413601866		0.00117755956865
9033983324.68		0.225759		10111266177.3		21103077455.8		0.124553245913		4.18184970579		1.44573544447e-05
3601583698.14		0.462898		843998581.565		4538441168.28		0.381993217808		2.13101525946		0.0165439425391
6218632451.63		0.267636		1640066507.09		8120885393.81		0.215892312706		3.69648820375		0.000109301205836
3792218276.94		0.33977		413926893.3		4228308729.68		0.307344273002		2.93516385674		0.00166685796944
5127331799.64		0.594405		5802081362.55		11483615724.0		0.342329990649		1.44524687202		0.0741942774682
3091576134.44		0.307691		973000198.885		4228068647.27		0.240658746475		3.19901624336		0.000689486995648
14490356424.6		0.415159		14866669691.0		31617561730.6		0.241522572567		2.1935717203		0.0141331066594
5194008667.64		0.456041		1054104055.97		6351905999.68		0.384331155382		2.17013156742		0.0149984401929
4236789254.36		0.431514		67589416.955		4303412392.64		0.424839543757		2.31686058742		0.0102556636617
4217426374.16		0.28721		284502859.55		4507187827.09		0.269404769231		3.47758493473		0.00025297636336
7750997142.19		0.307134		1216937164.35		9084678771.55		0.267298128405		3.23999690195		0.000597654991391
5820975035.13		0.305491		1399235325.55		7421297990.56		0.250431865831		3.24022979263		0.000597167038599
8294118834.42		0.309343		5730416022.9		15129353451.7		0.201214018823		3.08745157155		0.00100940331587
5449111544.49		0.305178		1521833815.99		7211938588.78		0.243934727669		3.23440656904		0.000609478979889
9035077534.0		0.413283		1218681793.75		10333922198.8		0.366179159978		2.4088475509		0.00800149054112
4663297702.94		0.351223		1571304570.01		6491854510.63		0.271492468241		2.79181785124		0.00262064258395
17650943184.7		0.3641		12003572493.1		31807337347.9		0.238924496305		2.60591212645		0.00458149830363
5549089030.95		0.448824		68803577.74		5616884411.64		0.443408935731		2.22762894506		0.0129526344146
15183948978.6		0.22235		750637959.455		15937735230.8		0.212043876726		4.49388993215		3.49668925708e-06
3551438038.5		0.329416		2066174226.52		6007912718.8		0.224858684557		2.91779333547		0.00176258952186
5492741856.4		0.309584		186255275.085		5677527109.48		0.299583981447		3.22845798064		0.000622297709351
5286507055.55		0.414822		1557864388.44		7061816128.9		0.329302586281		2.36680822693		0.00897111356792
4746380677.75		0.36748		641423866.635		5433883330.76		0.325457128179		2.70990677476		0.00336510609359
34428021065.5		0.24028		2344185887.55		36821235804.5		0.225248292358		4.15690625068		1.61293143467e-05
3609906750.0		0.400757		181710570.725		3791727707.8		0.381878155092		2.49314366847		0.00633088011266
5026870321.06		0.375427		445682359.92		5487099484.05		0.345619612446		2.65834546571		0.00392626768383
8669657019.14		0.316818		1372569109.46		10173442260.5		0.275466493782		3.14042955307		0.000843501377407
3782602789.03		0.455968		843904753.275		4716934258.43		0.37903962953		2.16623896415		0.0151464655462
3311257864.41		0.454708		427622731.79		3762947880.87		0.404803610152		2.18960410209		0.0142764806337
24117205440.2		0.241572		5154790092.1		30000243942.4		0.201494142898		4.11016940178		1.97684479883e-05
9393072733.76		0.31212		7502530318.92		18312016604.2		0.194570603284		3.03383289472		0.00120734070335
7931879890.18		0.375975		970209044.64		8961100399.19		0.336451281549		2.65040166654		0.00401980633882
8606852767.72		0.324627		2954382614.72		12065976537.6		0.249815545185		3.02282092718		0.00125215193116
4767674372.09		0.544457		835477908.075		5660387764.47		0.468320927296		1.8201176257		0.034370546999
36198396785.2		0.312105		11680326493.4		49853276420.8		0.24298814364		3.15120700707		0.000812986027479
13731426096.0		0.287452		1534857374.93		15359346973.0		0.259407634785		3.46971337949		0.000260507016238
4795940210.38		0.32895		249149870.04		5046029506.65		0.312979142636		3.03734160465		0.00119337402446
16832149088.0		0.28714		30974381482.7		51166138232.2		0.205920101751		1.91642894512		0.0276552597227
8891234806.17		0.50417		1893138787.18		10960363683.3		0.422262404532		1.95914692258		0.0250477914947
6804729830.66		0.425206		411410892.86		7218976659.74		0.401422960046		2.34916758163		0.00940771818743
7741789899.8		0.775352		557401624.62		8296279677.23		0.724582478852		1.28738009774		0.0989809188875
2531378408.61		0.507032		1194259804.95		3891453253.32		0.36775161076		1.88471503322		0.029734160808
10802401432.5		0.361617		4636333840.85		16247302786.7		0.26597747051		2.68684329588		0.0036065391902
8420243334.44		0.247451		1137520386.07		9654822521.51		0.219032755094		4.02762188965		2.81719295242e-05
10864252818.8		0.378262		7728892748.96		19945083195.7		0.245383543196		2.49605706101		0.00627911992239
80263168187.2		0.142097		840863743.95		81091686073.3		0.140645648465		7.03634072017		1.0033817055e-12
6128277504.77		0.400593		162014725.325		6288373876.42		0.39042833081		2.49530004467		0.00629253314124
7931350303.04		0.21134		346872498.885		8278138687.3		0.202621969956		4.72849892274		1.13092913017e-06
4053185255.25		0.290808		1040062519.38		5252356086.88		0.23578697595		3.40129778822		0.000335333629555
7896365054.28		0.653257		950118482.13		8869900432.33		0.586098270066		1.52343539054		0.0638249067438
7204619331.0		0.369786		570654990.055		7789446481.36		0.343257654264		2.69983777611		0.00346866469795
6376774375.98		0.333912		1523232175.01		8110016060.04		0.274139681566		2.96264623466		0.00152503445459
8585015354.94		0.372068		403961607.295		8988626661.77		0.355622541006		2.68559631121		0.00362002525751
11073651206.3		0.240325		793686192.44		11886738493.1		0.224561976729		4.15577599011		1.62092670566e-05
7127038304.42		0.872116		1138689833.64		8269488051.31		0.760076264935		1.13449438905		0.128293613012
5909958849.38		0.481162		1931159720.77		8093253473.54		0.375566400509		2.02730190014		0.0213157736582
8308268453.2		0.699493		280052017.03		8584819661.63		0.677042634034		1.42882911776		0.0765266771757
8261904998.91		0.263796		2183329491.64		10796185308.0		0.212704611275		3.75059302402		8.82084198331e-05
10527573407.6		0.208286		4170746341.93		15547804380.6		0.154923649511		4.72327450868		1.16038626978e-06
10663095771.0		0.388509		1802648591.18		12632078581.6		0.335255416168		2.55714277262		0.00527679460415
12619031250.0		0.381584		3322337509.5		16398543856.4		0.308618374546		2.58377504922		0.00488627552495
2918649458.36		0.31359		290499435.915		3222843767.8		0.285965034144		3.1817260188		0.000732001206023
13143023695.4		0.339513		4059235357.64		17851296437.9		0.266717594134		2.89672818391		0.00188538154448
3033721802.53		0.387266		432738184.035		3498836549.58		0.340989761348		2.5699287925		0.00508597104611
11297180867.8		0.585523		293274669.93		11586613058.9		0.570930076243		1.70719415698		0.0438929853546
4216126176.67		0.381103		3262330194.99		8040285530.8		0.241364225606		2.46205478916		0.00690717810187
9657044406.52		0.303001		302915200.88		9957193852.99		0.293923788071		3.29874033848		0.000485598511781
13208820412.2		0.347054		1664549825.24		14984994852.9		0.309601119304		2.87117467283		0.00204474741317
8717269019.32		0.238023		5111528520.69		14902638643.8		0.161165064071		4.07659773783		2.28497256802e-05
5067725169.48		0.334528		427154197.32		5508372943.39		0.30912753335		2.98405529728		0.00142227679355
3374488404.94		0.402535		457045056.38		3862425489.01		0.356479677062		2.47326553752		0.00669423115702
14077562662.4		1.096401		508552232.99		14578139248.1		1.05879809195		0.911519797332		0.181010779659
14906193350.3		0.380719		1823059173.98		16839135313.9		0.340707091042		2.61731203657		0.0044312641799
8972032502.47		0.359653		1353305397.16		10439600471.9		0.314610792176		2.76649150955		0.00283315301819
9584532976.35		0.434256		1877554994.63		11648478351.9		0.36768378862		2.28135004647		0.011263870736
12075603195.3		0.447239		3450351066.99		15973536007.8		0.357235616935		2.19461820235		0.0140954983628
4085369280.35		0.442805		395187862.21		4493876879.76		0.404874399776		2.25270063334		0.0121390154969
22008691600.0		0.560999		303363968.44		22307614336.5		0.553485188351		1.78216309809		0.0373613192988
5072955263.25		0.427838		740545844.715		5866406544.04		0.375823738305		2.32493296312		0.0100377725261
3235402893.53		0.294909		1581059003.4		5123870788.8		0.209844354965		3.29497876911		0.00049214558008
3345052034.28		0.443933		688499436.91		4103884580.61		0.373327553431		2.22922806909		0.0128993669163
14282479013.0		0.408303		2851026685.57		17435540994.2		0.344702230468		2.42667965994		0.00761885183051
9339987074.0		0.215637		994602695.14		10395418271.6		0.195431409175		4.62731645182		1.85217139795e-06
14122424112.3		0.185186		1021771410.05		15171995599.0		0.172926329071		5.39336099954		3.45759120589e-08
2986422912.46		0.461471		315352465.24		3313947066.87		0.418813864617		2.16048441215		0.0153675945191
4600177261.46		0.278244		585344652.785		5229656593.0		0.247897894421		3.58241068997		0.000170219011387
5148743170.57		0.299386		735018122.275		5947006513.36		0.263456808623		3.32656182138		0.000439622569002
5115459714.09		0.288154		1659967267.77		7064911089.23		0.223942247835		3.41624060576		0.000317460604816
16260603146.5		0.394582		4666285314.93		21589842937.9		0.314548794624		2.49203510718		0.00635067411776
8805130668.1		0.536834		1817332956.01		10774166535.9		0.451792652475		1.84005861289		0.0328798163055
7439761055.56		0.379221		2243200169.3		10018042843.8		0.299539561692		2.59092317169		0.00478594290253
11990533948.2		0.478628		9118658959.59		22439078097.9		0.307346247158		1.93145665285		0.0267133024662
9496092102.39		0.363317		703316615.44		10214013115.9		0.338795629321		2.74838843714		0.00299445059799
89742745342.2		0.257816		10119034939.5		100510085727.0		0.232451113464		3.86887021209		5.46704109158e-05
5960123534.41		0.318093		10491643515.6		17934189178.1		0.148268266222		2.79892687454		0.00256363737583
5661312522.62		0.385688		8904665509.96		15753958901.2		0.190653101475		2.28040606276		0.0112918081889
11619637600.4		0.368292		698135138.83		12323972120.6		0.347802665663		2.7123180588		0.00334072245353
5048854043.69		0.252838		18460577744.5		14311016296.1		1.11109926093		-0.260962957272		0.60293946326
21109072317.2		1.030915		10689688183.4		31478111283.1		0.754589330808		0.875189745657		0.190735335883
23091640931.3		0.214335		4129915314.44		27730936644.2		0.183322294728		4.64248996757		1.72117679201e-06
7781650850.12		0.582077		1359972319.86		9224824285.66		0.501005552657		1.70172708402		0.0444032703987
6746407200.0		0.682429		1491587346.23		8321098544.14		0.569787412176		1.44044309374		0.0748710395041
5867716879.82		0.345321		5896094009.53		12773496272.0		0.200664841747		2.6831401293		0.00364672115791
3603685636.63		0.367471		384999042.985		4007527577.88		0.333074414924		2.71390112964		0.00332480044868
6053444546.47		0.197926		839712198.535		6971442785.8		0.174640961776		5.03633120412		2.37269594276e-07
8163502290.75		0.358836		1164308997.62		9419293009.46		0.31591119322		2.77416900833		0.00276714593342
4195351335.72		0.382413		652122332.7		4902511582.55		0.333388355801		2.6005167107		0.00465417427092
6694619107.36		0.420756		130959386.02		6823783387.4		0.412801973534		2.37597795891		0.00875125413485
4215874366.63		0.302495		3346164135.78		8202227649.64		0.188766756893		3.13636807896		0.0008552718639
6029306195.69		0.339032		180812079.7		6208300051.66		0.329308556688		2.948225094		0.00159802128474
4063625393.89		0.560563		1037895359.83		5199416352.56		0.457192648828		1.75064567526		0.0400034811985
4636836472.71		0.238166		816499822.895		5550063916.29		0.204172789295		4.17726873392		1.47515191879e-05
6814506232.68		0.352259		6013811056.86		13882430723.2		0.213724874435		2.65202716611		0.00400050520842
8150758258.34		0.451076		1871564344.53		10229603904.6		0.373325465614		2.18855763969		0.0143145037662
4455715156.16		0.201256		631950452.765		5148124268.6		0.177138286601		4.95232556327		3.66658913884e-07
3352872064.61		0.344779		1130827449.93		4670533279.77		0.266408782742		2.84480276861		0.0022219465016
6387014151.56		0.521306		2095703878.04		8735032532.21		0.40706232377		1.86723394079		0.0309344629018
6252112829.62		0.345565		424685962.105		6683745775.1		0.324017981348		2.89014789568		0.00192530311324
4578229316.24		0.330138		512277031.87		5119630222.01		0.297938375733		3.02055303666		0.00126156757452
5847443263.24		0.279299		1307219261.21		7338296685.26		0.231495419807		3.55023609213		0.000192442907784
4483329253.46		0.296292		449679286.005		4955137302.85		0.270002995157		3.36755480537		0.000379189756516
4097088325.0		0.330171		3598133730.15		8346617082.52		0.200182153266		2.84196727966		0.00224180464782
4098568994.35		0.258966		365774264.02		4479361527.37		0.238239545039		3.85470145702		5.79354685045e-05
5813527462.72		0.361422		118943122.78		5930881720.79		0.354282286646		2.76600088876		0.00283741900718
5826081509.0		0.33799		967629891.84		6888560083.75		0.292190262708		2.94168218961		0.00163217377889
14770046428.4		0.393464		9275416231.73		25645475690.8		0.264419150029		2.41405184493		0.00788810868078
5225535058.92		0.47137		2875486051.79		8535691593.19		0.329264591788		2.01394894546		0.0220074469928
6899371843.82		0.272783		1466792840.91		8565508435.15		0.227806807136		3.63797686146		0.000137394052495
8756397928.9		0.438518		1823753427.35		10770425896.4		0.368126530879		2.25648028419		0.012020284341
11608316518.8		0.28337		5660100069.05		18383385413.5		0.201618366403		3.43276191458		0.000298733249738
9148837011.4		0.317964		1390027003.1		10665071242.2		0.277830874172		3.13019737918		0.00087344442189
3247130863.87		0.51117		510172947.76		3790560536.43		0.445465821183		1.9427071352		0.0260257768204
5607712529.68		0.328239		23202848.06		5630570006.33		0.326906529965		3.04637270452		0.00115810265824
6904630641.45		0.282713		222690775.83		7125424828.96		0.274012157073		3.53541619497		0.000203566681486
4334897213.52		0.380628		1024096543.67		5489870530.21		0.31328624111		2.59652982321		0.00470853651218
3389216373.15		0.898433		135212577.25		3522522615.05		0.864546614456		1.1122764565		0.133009651701
5610005566.67		0.721277		167337541.77		5775107658.52		0.700707048107		1.38577790117		0.08290736615
14049693499.7		0.331249		1833911548.23		16016593768.9		0.294404497671		3.00776409719		0.00131588671199
9498439117.29		0.257202		819279012.78		10349001878.7		0.237237231736		3.88149434344		5.19082836061e-05
4556871499.4		0.425768		1363402108.23		6108668234.2		0.337173954295		2.3038808533		0.0106146663906
6291432000.0		0.341759		2693110486.61		9466727227.17		0.251295693043		2.84731627959		0.00220447673475
4489741638.52		0.379883		1591604838.15		6336653184.44		0.291010133354		2.57319436486		0.00503823008213
12885729930.5		0.343028		2808152234.65		16049943740.5		0.285688459845		2.88788924516		0.00193918204068
11399349498.2		0.252772		910074847.78		12338559950.1		0.234476225635		3.950257227		3.90336239683e-05
2851510068.63		0.46296		270586792.555		3130345463.44		0.423984707447		2.15470055873		0.0155926370289
5101977693.52		0.372605		645975465.87		5789691543.26		0.332269962455		2.67380960799		0.00374975074689
3909782662.74		0.346493		109724291.74		4018309922.67		0.337174951088		2.88483446643		0.00195809759144
8294552428.92		0.362425		243378820.51		8535373435.36		0.352248446254		2.75795641345		0.00290819763884
3496197503.21		0.471594		61805883.48		3557129912.99		0.463525111013		2.11989548238		0.0170074302371
11725402013.5		0.284801		2609926529.36		14698355781.7		0.236232760936		3.48145665025		0.000249347248039
6463276432.45		0.207748		1559385487.69		8272468918.21		0.169916617001		4.77585406636		8.94730667761e-07
12339439801.4		0.389267		2764853464.66		15438781259.7		0.323062634652		2.54103989695		0.00552616534216
4308435407.15		0.390694		1250181168.67		5738420303.71		0.310813307407		2.51642521957		0.00592760276108
5845291083.6		0.349241		510304384.365		6372602411.08		0.321880141818		2.85796486718		0.00213183797857
4587733642.36		0.558249		2536186096.76		7442982396.6		0.391616106885		1.68341228251		0.0461476535909
10803052434.2		0.49942		758928283.68		11569643953.5		0.467355628128		1.99934146969		0.0227857100574
7383017261.91		0.405665		1914129941.73		9548183048.57		0.32909212824		2.42950023986		0.00755982745659
3906385723.51		0.851359		1948090761.16		5914066379.31		0.620517624779		1.08071137784		0.139912760167
11549402395.2		0.285478		9165659057.25		22506019585.7		0.17787773408		3.33232449684		0.000430618859302
7519910773.27		0.29075		1151909785.09		8781461541.85		0.253760334389		3.42380074337		0.000308759405195
4650690458.81		0.348392		733785017.155		5451158349.44		0.303113186133		2.85500333621		0.0021518188424
8877512374.67		0.395251		1313586987.88		10292847486.5		0.346596465414		2.51698660294		0.00591816648652
2722625996.66		0.357978		241382903.88		2972195401.51		0.32954739046		2.78802489147		0.00265152345217
2397340211.36		0.342165		684484386.505		3186477535.19		0.272668575899		2.87965304657		0.00199056508879
5733699026.41		0.355401		261239126.36		5994547472.34		0.340164880146		2.8116381155		0.002464496208
10333652317.1		0.41981		10288889953.1		22189180913.3		0.246799123445		2.17306489497		0.014887716693
15759446905.0		0.238696		4846276683.14		21475324581.0		0.187162423316		4.13722354933		1.75766794034e-05
5632109771.09		0.381387		8043045736.54		14810437375.7		0.195874652027		2.33278754781		0.00982964927207
4242341246.47		0.353811		93973657.845		4335101696.46		0.346256385776		2.82542837517		0.0023608721562
5681164987.98		0.662009		501909353.57		6187471707.38		0.609872553222		1.50668030727		0.0659463108148
10794146387.7		0.559004		403658277.46		11193926287.1		0.539173443063		1.78780972863		0.0369033553784
7174844903.48		0.348089		4408746768.02		12396112822.2		0.234516177009		2.74754783388		0.00300213749364
4126663311.85		0.264382		883642745.745		5132275731.37		0.220527887662		3.75383965828		8.70731417782e-05
3632310625.18		0.238778		1601216134.14		5558672369.03		0.173600083838		4.10105045958		2.05639427963e-05
7225515651.67		0.300208		375286995.51		7602499114.46		0.285633212916		3.32817166026		0.000437089916377
5415986550.0		0.260184		1588993784.75		7277235661.55		0.205918290276		3.79591686717		7.35493945958e-05
4906306594.43		0.576391		256736444.18		5162086929.56		0.548254119978		1.73325645088		0.0415250487254
3345966266.55		0.340062		713132003.17		4148227391.91		0.284147159307		2.91429108554		0.00178248664374
3459301222.47		0.263087		412943048.73		3901059120.06		0.23590248325		3.79032005678		7.52266474493e-05
23262556742.7		0.529318		2751441830.53		26122681468.2		0.475494216448		1.88156295889		0.0299476897347
5097006915.84		0.341746		386408874.33		5492492402.0		0.318177670815		2.92178834126		0.00174013981604
6095263395.64		0.475062		459493799.175		6561714956.62		0.44252483817		2.10151711292		0.0177977986896
4063840043.25		0.276795		792228663.27		4955356358.97		0.234100226778		3.58874835188		0.000166134687294
3520128578.65		0.292746		828954502.905		4468302510.35		0.240721851045		3.38349472936		0.000357847905958
18925993528.9		0.500694		668880822.145		19588500454.5		0.483868676371		1.99610646525		0.0229611677293
3925881357.22		0.298057		299250144.58		4232973006.73		0.277387189082		3.35020869288		0.000403753481527
14408720503.9		0.45233		1739406714.57		16236228492.8		0.405422361775		2.20231758213		0.0138214415434
16974447537.0		0.580513		2550186291.32		19652173803.4		0.508736444605		1.71057900787		0.0435794284545
3869897724.0		0.974868		146354684.91		4014066093.19		0.939932096382		1.02511611906		0.152654200341
12280286043.5		0.284581		220115541.05		12497375473.2		0.279643508103		3.51299790698		0.000221540483565
7641781454.53		0.40043		5560202092.16		14139416539.0		0.258594860433		2.34636810156		0.00947868731884
5126504610.0		0.305832		138479007.57		5263449549.03		0.297907054734		3.26843702093		0.000540716209982
8483779649.66		0.399188		190306719.7		8671612050.14		0.390559113752		2.50424076849		0.00613572473236
11484405638.1		0.367781		747981134.1		12242103050.2		0.345727529676		2.7157250943		0.00330654022677
125964992614.0		0.216271		12847418521.7		139539325638.0		0.196760998483		4.61437872276		1.9713645766e-06
12735149269.0		0.484005		8318440389.97		22277483958.4		0.324086658875		1.93342962865		0.0265916471339
5469317601.91		0.434781		3579195127.15		9624721648.09		0.289893607016		2.16674256173		0.0151272446527
11547659556.0		0.22764		8501311484.97		21838843496.3		0.144378600092		4.23002576066		1.16832276148e-05
3787507063.31		0.307321		2434324421.51		6694338772.06		0.203949710245		3.12018455733		0.00090368880637
9102898049.79		0.400672		1605243297.61		10860128807.0		0.343929701073		2.47780081841		0.00660974599659
16592833588.2		0.170314		10658321926.0		29641950786.2		0.111927003743		5.72186457547		5.26806392217e-09
6192819183.0		0.376435		1720216650.21		8159612985.18		0.301660724631		2.61611496855		0.00444683031243
13113857929.3		0.309386		1101886425.05		14252026643.4		0.285951294718		3.22672304541		0.000626082981358
4226894571.5		0.506591		577848516.455		4835968525.04		0.448412209158		1.96361799206		0.0247872046498
8539295358.52		0.472094		892815473.45		9464908531.51		0.428839939798		2.1119091382		0.0173471217187
8498000123.56		0.330912		448643153.37		8948604016.07		0.314600106454		3.01927568982		0.00126689922612
15880550556.4		0.385276		4130070464.87		20571253853.1		0.312264418999		2.55946861675		0.00524161603656
8784781497.65		0.3864		4719369529.16		14324954552.1		0.270088386245		2.48270236357		0.00651949917132
8192202347.35		0.538261		6903561990.83		15960342448.6		0.337506493478		1.68131660424		0.0463507172005
5628992400.0		0.383347		763766737.47		6446412395.51		0.339389277941		2.59737330938		0.00469698834866
7028706754.2		0.238346		1373705975.94		8582544640.86		0.201421413999		4.17007239435		1.52251447094e-05
15628410165.1		0.815259		3603719819.09		19326184618.9		0.677683895689		1.20045902741		0.114980558049
3557233488.97		0.362652		501633638.065		4097433990.33		0.319681175772		2.74515291315		0.00302413542137
6571352772.0		0.409549		1494894794.91		8243296731.49		0.339219314343		2.41334513969		0.00790342172494
19114814977.8		0.292156		3999823306.69		23638783405.2		0.244624525568		3.39620087871		0.000341640969511
2746985107.5		0.360843		636080284.54		3465554845.04		0.297835438785		2.74130049864		0.00305982556278
11713592547.6		0.309114		722819672.945		12445413839.3		0.291475250527		3.23156356782		0.000615574682086
9928035421.87		0.365612		1247980689.84		11256762923.3		0.32626490084		2.72519363		0.00321318934121
4063308820.08		0.289822		1330659937.12		5626509530.0		0.22485162051		3.39558015442		0.000342416593398
4302371997.38		0.337886		1520147296.72		6080696952.32		0.258643381554		2.89976270079		0.00186722631777
15310488632.3		0.33106		1510904501.92		16889342387.8		0.302126648855		3.01377238594		0.00129010652763
9454596465.06		0.506435		2423309912.3		12138481146.7		0.412404932005		1.94071722771		0.0261462927881
4103529125.09		0.361691		570059668.505		4716589686.94		0.319361097273		2.75280028729		0.0029543964782
5999857263.67		0.270034		647427759.23		6685144298.98		0.244472093228		3.69430410723		0.000110244898382
4943237331.49		0.463927		374856472.185		5324158004.19		0.431976712686		2.15195231194		0.0157005552468
4481815927.44		0.38243		1859244620.66		6653254444.91		0.283633941619		2.5404262205		0.00553587253516
51930206943.0		0.280611		9368340787.49		62382492562.9		0.239880701765		3.54269515126		0.000198030128265
7876531206.42		0.56151		1015624917.65		8934407781.35		0.500186548285		1.7719875091		0.0381983153518
2937042994.92		0.446991		1298884733.27		4435561775.25		0.327893157809		2.15669543364		0.0155147015126
5745135317.29		0.324066		868134594.93		6690872693.69		0.283355875402		3.07122947776		0.00106589620896
4289715623.74		0.358382		1543513156.8		6089946591.27		0.27352525177		2.72935436914		0.00317292354454
3807122828.32		0.442676		1051384447.94		4993250981.05		0.355620176122		2.21989343473		0.0132130011417
34787433220.1		0.316344		13785519228.1		51072503821.5		0.236291400375		3.08974186571		0.00100165260915
3019550551.65		0.286696		934739211.09		4114052362.54		0.224807484599		3.43757929839		0.000293469415821
4445101155.94		0.41735		454677125.18		4918167772.58		0.379784590188		2.38964809378		0.00843226159199
3615386161.63		0.346651		93327494.42		3707617397.9		0.338056778613		2.88362262549		0.00196564776601
13746971481.3		0.451807		1056141582.92		14821803508.6		0.420315754757		2.20963417786		0.0135652806506
9267612186.06		0.305701		2300856690.84		11906605582.4		0.249294186127		3.23616839081		0.000605729475005
8989139653.98		0.326329		4354781243.59		14157736937.1		0.233069562786		2.97082889815		0.00148498599046
8108966828.01		0.310203		1755334243.5		10095656484.3		0.258490734058		3.19597435582		0.000696797486572
21777507430.1		0.21035		2350727705.45		24276288872.1		0.190401550347		4.74348946752		1.05033935275e-06
33650158054.0		0.432755		2845717220.84		36567019101.1		0.39985268848		2.30629445094		0.0105470924994
6736519460.27		0.392011		533463797.405		7282479108.61		0.363902902346		2.54668744119		0.00543753948684
9063324057.6		0.453142		759440981.63		9840148366.82		0.418984632455		2.20252040445		0.0138142847137
20198094661.6		0.227342		5181010725.64		26227922871.8		0.184113358971		4.35852146348		6.54720410522e-06
7465471351.4		0.252435		5472607763.26		14060428746.7		0.160641682461		3.80212311007		7.17307025778e-05
5443378435.92		0.790498		708482484.64		6158675322.27		0.704069836252		1.25692342675		0.104390682309
4043623500.0		0.420354		74472140.7		4117059482.62		0.412864109327		2.37829180426		0.0086965278864
5652451987.55		0.49766		598484262.025		6271876622.32		0.45159163016		2.00308523142		0.0225840704507
40089479566.2		0.490268		8352102330.13		49226436423.7		0.411823303987		2.01623604338		0.0218876495595
5822326711.81		0.437798		367016392.045		6192358656.71		0.41234547278		2.28141406174		0.011261978364
10471494124.4		0.328441		8155216046.93		20139533161.4		0.20662390687		2.87993923171		0.00198875913743
4166687696.96		0.214179		624350726.315		4854238925.93		0.18732816246		4.65162469081		1.64665022906e-06
9692629538.33		0.371117		1908025376.45		11812767686.7		0.313784029283		2.67214907153		0.00376835795234
6795020842.06		0.401753		2661943124.24		9884311272.76		0.301831601414		2.42085345574		0.0077420589928
11273827958.7		0.377823		1812542346.36		13247013544.3		0.328041041684		2.63129731289		0.00425297937611
11833979681.4		0.953046		6360150756.77		18165168921.3		0.68733212625		0.945497914693		0.172202367464
5102918033.56		0.393059		1637159572.21		6986972181.9		0.307062794661		2.49357455514		0.00632320113214
7918429164.58		0.400336		340894626.295		8257951399.73		0.384078463892		2.49615460388		0.0062773934481
6877329673.92		0.290442		448609703.63		7333253103.81		0.27298837714		3.43906685723		0.000291861528065
6870964035.0		0.741445		569820215.935		7440945151.59		0.686298105422		1.3455100376		0.0892302910036
5178060000.0		0.286034		788892461.745		6042002078.57		0.249797520822		3.48054673162		0.00025019576148
5817750986.12		0.57009		2585613515.3		8711382678.78		0.420117681951		1.67379618889		0.0470853308089
13792827168.3		0.260334		2075176818.13		16068678854.8		0.227653432326		3.82535761593		6.52911948298e-05
2486224255.28		0.505584		3700184788.43		5386250187.66		0.848569438931		0.368893078902		0.356103711169
16780084445.7		0.312653		3371010229.18		20566355974.3		0.263410640544		3.17409740184		0.000751516216853
35128594240.3		0.277444		24881999487.5		64986595175.2		0.178717952288		3.45304452964		0.000277148746898
3191434678.53		0.453336		688908914.825		3952474872.83		0.378676134736		2.18049623556		0.0146103487871
3962828923.57		0.52436		45135889.48		4007299103.91		0.518542677641		1.9067602793		0.0282758185663
4335928163.84		0.434712		2355947286.7		7071694796.78		0.303905644603		2.19426092139		0.014108328559
5112200960.85		0.29533		563915375.265		5709159248.84		0.266852104879		3.37724971909		0.00036607274141
13776703590.3		0.23187		2211306776.11		16226436958.2		0.201141554053		4.29410013955		8.77016484843e-06
3555431839.39		0.426654		192156162.3		3748034969.57		0.40516611841		2.34158644688		0.00960098926418
7955441003.22		0.260557		6890797443.59		16212502704.2		0.157575994538		3.64884360002		0.00013171170352
5595696317.33		0.425761		432180095.245		6036382337.55		0.39593175129		2.34485897802		0.00951713870624
11131197216.6		0.299037		1469214714.78		12713979466.2		0.265423229476		3.33219140149		0.000430824866473
